MODEL_BOL_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_BOL_5_7;SK-105;;;;;;;;;;X
MODEL_BOL_5_8;SK-105A1;;;;;;;;;;X
MODEL_BOL_5_11;Leopard 1;;;;;;;;;;X
MODEL_BOL_5_12;Leopard 1A3;;;;;;;;;;X
MODEL_BOL_5_13;Leopard 1A5;;;;;;;;;;X
MODEL_BOL_5_15;Leopard 2;;;;;;;;;;X
MODEL_BOL_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_BOL_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_BOL_5_19;Leopard 3;;;;;;;;;;X
MODEL_BOL_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_BOL_5_22;Leopard 4;;;;;;;;;;X
MODEL_BOL_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_BOL_15_0;T-33;;;;T-33;;;;;;X
#;;;;;;;;;;;
MODEL_BOS_4_0;T-55;;;;;;;;;;X
MODEL_BOS_4_1;T-55AI Igman;;;;;;;;;;X
MODEL_BOS_4_3;M-84;;;;;;;;;;X
MODEL_BOS_4_4;M-84A;;;;;;;;;;X
MODEL_BOS_4_5;M-84AB;;;;;;;;;;X
MODEL_BOS_4_7;Leopard 2;;;;;;;;;;X
MODEL_BOS_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_BOS_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_BOS_4_11;Leopard 3;;;;;;;;;;X
MODEL_BOS_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_BOS_4_14;Leopard 4;;;;;;;;;;X
MODEL_BOS_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_BOS_5_7;T-55;;;;;;;;;;X
MODEL_BOS_5_8;T-55AI Igman;;;;;;;;;;X
MODEL_BOS_5_11;M-84;;;;;;;;;;X
MODEL_BOS_5_12;M-84A;;;;;;;;;;X
MODEL_BOS_5_13;M-84AB;;;;;;;;;;X
MODEL_BOS_5_15;Leopard 2;;;;;;;;;;X
MODEL_BOS_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_BOS_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_BOS_5_19;Leopard 3;;;;;;;;;;X
MODEL_BOS_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_BOS_5_22;Leopard 4;;;;;;;;;;X
MODEL_BOS_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_BOS_12_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_BOS_12_1;MiG-21bis Fishbed-L;;;;;;;;;;X
MODEL_BOS_12_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_BOS_12_3;;;;;;;;;;;X
MODEL_BOS_13_0;;;;;;;;;;;X
MODEL_BOS_13_1;;;;;;;;;;;X
MODEL_BOS_13_2;;;;;;;;;;;X
MODEL_BOS_13_3;;;;;;;;;;;X
MODEL_BOS_15_0;G-2 Galeb;;;;;;;;;;X
MODEL_BOS_17_0;J-22 Orao;;;;;;;;;;X
BRIG_MODEL_BOS_8_0;UH-1 Iroquois;;;;;;;;;;X
BRIG_MODEL_BOS_8_1;SA 341 Gazelle;;;;;;;;;;X
BRIG_MODEL_BOS_8_2;SA 342 Gazelle;;;;;;;;;;X
BRIG_MODEL_BOS_8_3;;;;;;;;;;;X
BRIG_MODEL_BOS_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_BRA_4_0;M47 Patton;;;;;;;;;;X
MODEL_BRA_4_1;M48 Patton;;;;;;;;;;X
MODEL_BRA_4_3;Leopard 1;;;;;;;;;;X
MODEL_BRA_4_4;Leopard 1A3;;;;;;;;;;X
MODEL_BRA_4_5;Leopard 1A5;;;;;;;;;;X
MODEL_BRA_4_7;Leopard 2;;;;;;;;;;X
MODEL_BRA_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_BRA_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_BRA_4_11;Leopard 3;;;;;;;;;;X
MODEL_BRA_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_BRA_4_14;Leopard 4;;;;;;;;;;X
MODEL_BRA_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_BRA_5_7;M47;;;;;;;;;;X
MODEL_BRA_5_8;M48;;;;;;;;;;X
MODEL_BRA_5_11;Leopard 1;;;;;;;;;;X
MODEL_BRA_5_12;Leopard 1A3;;;;;;;;;;X
MODEL_BRA_5_13;Leopard 1A5;;;;;;;;;;X
MODEL_BRA_5_15;Leopard 2;;;;;;;;;;X
MODEL_BRA_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_BRA_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_BRA_5_19;Leopard 3;;;;;;;;;;X
MODEL_BRA_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_BRA_5_22;Leopard 4;;;;;;;;;;X
MODEL_BRA_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_BRA_12_0;;;;;;;;;;;X
MODEL_BRA_12_1;;;;;;;;;;;X
MODEL_BRA_12_2;Mirage 2000;;;;;;;;;;X
MODEL_BRA_12_3;Dassault Rafale;;;;;;;;;;X
MODEL_BRA_12_4;;;;;;;;;;;X
MODEL_BRA_12_5;;;;;;;;;;;X
MODEL_BRA_13_0;Mirage III;;;;;;;;;;X
MODEL_BRA_13_1;F-5E Tiger II;;;;;;;;;;X
MODEL_BRA_13_2;JAS 39 Gripen;;;;;;;;;;X
MODEL_BRA_13_3;JAS 39C Gripen;;;;;;;;;;X
MODEL_BRA_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_BRA_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_BRA_16_0;Bandeirulha P-95;;;;;;;;;;X
MODEL_BRA_16_1;P-3A Orion;;;;;;;;;;X
MODEL_BRA_16_2;Embraer P-99;;;;;;;;;;X
MODEL_BRA_15_0;EMB 314 Super Tucano;;;;;;;;;;X
MODEL_BRA_17_0;A-1 AMX;;;;;;;;;;X
MODEL_BRA_18_0;C-130 Hercules;;;;;;;;;;X
MODEL_BRA_18_1;C-130J Super Hercules;;;;;;;;;;X
MODEL_BRA_18_2;CASA C-295;;;;;;;;;;X
MODEL_BRA_18_3;Embraer C-390;;;;;;;;;;X
MODEL_BRA_25_0;Garcia-Class;;;;;;;;;;X
MODEL_BRA_25_1;Niterói-Class;;;;;;;;;;X
MODEL_BRA_25_2;;;;;;;;;;;X
MODEL_BRA_25_3;;;;;;;;;;;X
MODEL_BRA_25_4;;;;;;;;;;;X
MODEL_BRA_27_0;Clemenceau-Class;;;;;;;;;;X
MODEL_BRA_27_1;;;;;;;;;;;X
MODEL_BRA_28_0;Oberon-Class;;;;;;;;;;X
MODEL_BRA_28_1;Imp. Oberon-Class;;;;;;;;;;X
MODEL_BRA_28_2;Tupi-Class;;;;;;;;;;X
MODEL_BRA_28_3;Tikuna-Class;;;;;;;;;;X
MODEL_BRA_28_4;Scorpène-Class;;;;;;;;;;X
MODEL_BRA_28_5;Imp. Scorpène-Class;;;;;;;;;;X
MODEL_BRA_28_6;Marlin Class;;;;;;;;;;X
MODEL_BRA_28_7;Imp. Marlin Class;;;;;;;;;;X
MODEL_BRA_30_0;;;;;;;;;;;X
MODEL_BRA_30_2;Ceara-Class;;;;;;;;;;X
MODEL_BRA_30_3;;;;;;;;;;;X
MODEL_BRA_30_4;;;;;;;;;;;X
MODEL_BRA_30_5;;;;;;;;;;;X
BRIG_MODEL_BRA_8_0;UH-1 Iroquois;;;;;;;;;;X
BRIG_MODEL_BRA_8_1;;;;;;;;;;;X
BRIG_MODEL_BRA_8_2;Mi-35 Hind-E;;;;;;;;;;X
BRIG_MODEL_BRA_8_3;;;;;;;;;;;X
BRIG_MODEL_BRA_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_BUL_4_0;T-55;;;;;;;;;;X
MODEL_BUL_4_1;T-62;;;;;;;;;;X
MODEL_BUL_4_3;T-72;;;;;;;;;;X
MODEL_BUL_4_4;T-72A;;;;;;;;;;X
MODEL_BUL_4_5;T-72BM;;;;;;;;;;X
MODEL_BUL_4_7;Leopard 2;;;;;;;;;;X
MODEL_BUL_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_BUL_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_BUL_4_11;Leopard 3;;;;;;;;;;X
MODEL_BUL_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_BUL_4_14;Leopard 4;;;;;;;;;;X
MODEL_BUL_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_BUL_4_0;T-55;;;;;;;;;;X
MODEL_BUL_4_1;T-62;;;;;;;;;;X
MODEL_BUL_5_11;T-72;;;;;;;;;;X
MODEL_BUL_5_12;T-72A;;;;;;;;;;X
MODEL_BUL_5_13;T-72BM;;;;;;;;;;X
MODEL_BUL_5_15;Leopard 2;;;;;;;;;;X
MODEL_BUL_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_BUL_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_BUL_5_19;Leopard 3;;;;;;;;;;X
MODEL_BUL_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_BUL_5_22;Leopard 4;;;;;;;;;;X
MODEL_BUL_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_BUL_12_1;MiG-23 Flogger;;;;;;;;;;X
MODEL_BUL_12_2;Su-27 Flanker;;;;;;;;;;X
MODEL_BUL_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_BUL_13_0;MiG-21 Fishbed;;;;;;;;;;X
MODEL_BUL_13_1;MiG-21bis Fishbed-L;;;;;;;;;;X
MODEL_BUL_13_2;MiG-29 Fulcrum;;;;;;;;;;X
MODEL_BUL_13_3;MiG-35 Fulcrum-F;;;;;;;;;;X
MODEL_BUL_15_0;L-39 Albatros;;;;;;;;;;X
MODEL_BUL_17_0;Su-25 Frogfoot;;;;;;;;;;X
MODEL_BUL_17_1;;;;;;;;;;;X
MODEL_BUL_18_0;An-12 Cub;;;;;;;;;;X
MODEL_BUL_18_1;Il-76 Candid;;;;;;;;;;X
MODEL_BUL_18_2;C-27J Spartan;;;;;;;;;;X
MODEL_BUL_25_1;Wielingen-Class;;;;;;;;;;X
MODEL_BUL_25_2;;;;;;;;;;;X
MODEL_BUL_25_3;;;;;;;;;;;X
MODEL_BUL_25_4;;;;;;;;;;;X
MODEL_BUL_28_0;Romeo-Class;;;;;;;;;;X
BRIG_MODEL_BUL_8_0;Mi-8 Hip;;;;;;;;;;X
BRIG_MODEL_BUL_8_1;Mi-25 Hind;;;;;;;;;;X
BRIG_MODEL_BUL_8_2;Mi-35 Hind-E;;;;;;;;;;X
BRIG_MODEL_BUL_8_3;;;;;;;;;;;X
BRIG_MODEL_BUL_8_4;;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_BUR_4_0;Type 59;;;;;;;;;;X
MODEL_BUR_4_1;Type 59D;;;;;;;;;;X
MODEL_BUR_4_3;Type 80;;;;;;;;;;X
MODEL_BUR_4_4;Type 88;;;;;;;;;;X
MODEL_BUR_4_5;Type 96;;;;;;;;;;X
MODEL_BUR_4_7;Type 98;;;;;;;;;;X
MODEL_BUR_4_8;Type 99;;;;;;;;;;X
MODEL_BUR_4_9;Type 99A2;;;;;;;;;;X
MODEL_BUR_4_11;Type 08;;;;;;;;;;X
MODEL_BUR_4_12;Type 08A2;;;;;;;;;;X
MODEL_BUR_4_14;Type 16;;;;;;;;;;X
MODEL_BUR_4_15;Type 16A2;;;;;;;;;;X
MODEL_BUR_5_7;Type 59;;;;;;;;;;X
MODEL_BUR_5_8;Type 59D;;;;;;;;;;X
MODEL_BUR_5_11;Type 80;;;;;;;;;;X
MODEL_BUR_5_12;Type 88;;;;;;;;;;X
MODEL_BUR_5_13;Type 96;;;;;;;;;;X
MODEL_BUR_5_15;Type 98;;;;;;;;;;X
MODEL_BUR_5_16;Type 99;;;;;;;;;;X
MODEL_BUR_5_17;Type 99A2;;;;;;;;;;X
MODEL_BUR_5_19;Type 08;;;;;;;;;;X
MODEL_BUR_5_20;Type 08A2;;;;;;;;;;X
MODEL_BUR_5_22;Type 16;;;;;;;;;;X
MODEL_BUR_5_23;Type 16A2;;;;;;;;;;X
MODEL_BUR_12_1;Shenyang J-8;;;;;;;;;;X
MODEL_BUR_12_2;Shenyang J-11;;;;;;;;;;X
MODEL_BUR_12_3;Shenyang J-11B;;;;;;;;;;X
MODEL_BUR_13_4;Shenyang J-12;;;;;;;;;;X
MODEL_BUR_13_5;Shenyang J-12B;;;;;;;;;;X
MODEL_BUR_13_0;Chengdu J-6;;;;;;;;;;X
MODEL_BUR_13_1;Chengdu J-7;;;;;;;;;;X
MODEL_BUR_13_2;Chengdu J-10;;;;;;;;;;X
MODEL_BUR_13_3;Chengdu J-10C;;;;;;;;;;X
MODEL_BUR_13_4;Chengdu J-14;;;;;;;;;;X
MODEL_BUR_13_5;Chengdu J-14C;;;;;;;;;;X
MODEL_BUR_15_0;G-4 Super Galeb;;;;;;;;;;X
MODEL_BUR_25_1;Aung Zay Ya-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_CAN_4_0;Centurion;;;;;;;;;;X
MODEL_CAN_4_1;Centurion Mk13;;;;;;;;;;X
MODEL_CAN_4_3;Leopard 1;;;;;;;;;;X
MODEL_CAN_4_4;Leopard C1;;;;;;;;;;X
MODEL_CAN_4_5;Leopard C2;;;;;;;;;;X
MODEL_CAN_4_7;Leopard 2;;;;;;;;;;X
MODEL_CAN_4_8;Leopard 2A4;;;;;;;;;;X
MODEL_CAN_4_9;Leopard 2A6;;;;;;;;;;X
MODEL_CAN_4_11;Leopard 3;;;;;;;;;;X
MODEL_CAN_4_12;Leopard 3A5;;;;;;;;;;X
MODEL_CAN_4_14;Leopard 4;;;;;;;;;;X
MODEL_CAN_4_15;Leopard 4A6;;;;;;;;;;X
MODEL_CAN_5_7;Centurion;;;;;;;;;;X
MODEL_CAN_5_8;Centurion Mk13;;;;;;;;;;X
MODEL_CAN_5_11;Leopard 1;;;;;;;;;;X
MODEL_CAN_5_12;Leopard C1;;;;;;;;;;X
MODEL_CAN_5_13;Leopard C2;;;;;;;;;;X
MODEL_CAN_5_15;Leopard 2;;;;;;;;;;X
MODEL_CAN_5_16;Leopard 2A4;;;;;;;;;;X
MODEL_CAN_5_17;Leopard 2A6;;;;;;;;;;X
MODEL_CAN_5_19;Leopard 3;;;;;;;;;;X
MODEL_CAN_5_20;Leopard 3A5;;;;;;;;;;X
MODEL_CAN_5_22;Leopard 4;;;;;;;;;;X
MODEL_CAN_5_23;Leopard 4A6;;;;;;;;;;X
MODEL_CAN_13_0;CF-104 Starfighter;;;;;;;;;;X
MODEL_CAN_13_1;CF-5 Freedom Fighter;;;;;;;;;;X
MODEL_CAN_13_2;CF-18 Hornet;;;;;;;;;;X
MODEL_CAN_13_3;CF-18E Super Hornet;;;;;;;;;;X
MODEL_CAN_13_4;F-35 Lightning II;;;;;;;;;;X
MODEL_CAN_13_5;F-35D Lightning II;;;;;;;;;;X
MODEL_CAN_12_0;CF-104 Starfighter;;;;;;;;;;X
MODEL_CAN_15_0;BAE Hawk T1;;;;;;;;;;X
MODEL_CAN_16_1;P-3A Orion;;;;;;;;;;X
MODEL_CAN_16_2;P-3C Orion;;;;;;;;;;X
MODEL_CAN_18_0;CC-130 Hercules;;;;;;;;;;X
MODEL_CAN_18_1;CC-130J Super Hercules;;;;;;;;;;X
MODEL_CAN_18_2;C-17 Globemaster III;;;;;;;;;;X
MODEL_CAN_22_0;Annapolis-Class;;;;;;;;;;X
MODEL_CAN_22_1;Iroquois-Class;;;;;;;;;;X
MODEL_CAN_22_2;;;;;;;;;;;X
MODEL_CAN_22_3;;;;;;;;;;;X
MODEL_CAN_22_4;;;;;;;;;;;X
MODEL_CAN_25_0;;;;;;;;;;;X
MODEL_CAN_25_1;;;;;;;;;;;X
MODEL_CAN_25_2;Halifax-Class;;;;;;;;;;X
MODEL_CAN_25_3;Province-Class;;;;;;;;;;X
MODEL_CAN_25_4;;;;;;;;;;;X
MODEL_CAN_28_0;Oberon-Class;;;;;;;;;;X
MODEL_CAN_28_1;Imp. Oberon-Class;;;;;;;;;;X
MODEL_CAN_28_2;Victoria-Class;;;;;;;;;;X
MODEL_CAN_28_3;Imp. Victoria-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_CAL_4_0;Type 59;;;;;;;;;;X
MODEL_CAL_4_1;Type 59D;;;;;;;;;;X
MODEL_CAL_4_3;Type 80;;;;;;;;;;X
MODEL_CAL_4_4;Type 88;;;;;;;;;;X
MODEL_CAL_4_5;Type 96;;;;;;;;;;X
MODEL_CAL_4_7;T-80;;;;;;;;;;X
MODEL_CAL_4_8;T-80U;;;;;;;;;;X
MODEL_CAL_4_9;T-80UM2;;;;;;;;;;X
MODEL_CAL_4_11;T-90;;;;;;;;;;X
MODEL_CAL_4_12;T-90M;;;;;;;;;;X
MODEL_CAL_4_14;T-95;;;;;;;;;;X
MODEL_CAL_4_15;T-95B;;;;;;;;;;X
MODEL_CAL_5_7;Type 59;;;;;;;;;;X
MODEL_CAL_5_8;Type 59D;;;;;;;;;;X
MODEL_CAL_5_11;Type 80;;;;;;;;;;X
MODEL_CAL_5_12;Type 88;;;;;;;;;;X
MODEL_CAL_5_13;Type 96;;;;;;;;;;X
MODEL_CAL_5_15;T-80;;;;;;;;;;X
MODEL_CAL_5_16;T-80U;;;;;;;;;;X
MODEL_CAL_5_17;T-80UM2;;;;;;;;;;X
MODEL_CAL_5_19;T-90;;;;;;;;;;X
MODEL_CAL_5_20;T-90M;;;;;;;;;;X
MODEL_CAL_5_22;T-95;;;;;;;;;;X
MODEL_CAL_5_23;T-95B;;;;;;;;;;X
MODEL_CAL_12_1;Shenyang J-8;;;;;;;;;;X
MODEL_CAL_12_2;Shenyang J-11;;;;;;;;;;X
MODEL_CAL_12_3;Shenyang J-11B;;;;;;;;;;X
MODEL_CAL_13_4;Shenyang J-12;;;;;;;;;;X
MODEL_CAL_13_5;Shenyang J-12B;;;;;;;;;;X
MODEL_CAL_13_0;Chengdu J-6;;;;;;;;;;X
MODEL_CAL_13_1;Chengdu J-7;;;;;;;;;;X
MODEL_CAL_13_2;Chengdu J-10;;;;;;;;;;X
MODEL_CAL_13_3;Chengdu J-10C;;;;;;;;;;X
MODEL_CAL_13_4;Chengdu J-14;;;;;;;;;;X
MODEL_CAL_13_5;Chengdu J-14C;;;;;;;;;;X
MODEL_CAL_25_0;Salisbury-Class;;;;;;;;;;X
MODEL_CAL_25_1;Jianghu-Class;;;;;;;;;;X
MODEL_CAL_25_2;Jiangwei-Class;;;;;;;;;;X
MODEL_CAL_25_3;Jiangkai-Class;;;;;;;;;;X
MODEL_CAL_25_4;Jiangxia-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_CGX_4_0;T-55;;;;;;;;;;X
MODEL_CGX_4_1;T-55AGM;;;;;;;;;;X
MODEL_CGX_4_3;T-72;;;;;;;;;;X
MODEL_CGX_4_4;T-72AG;;;;;;;;;;X
MODEL_CGX_4_5;T-72MP;;;;;;;;;;X
MODEL_CGX_4_7;T-80;;;;;;;;;;X
MODEL_CGX_4_8;T-80UD;;;;;;;;;;X
MODEL_CGX_4_9;T-80UD2;;;;;;;;;;X
MODEL_CGX_4_11;T-84;;;;;;;;;;X
MODEL_CGX_4_12;T-84B Oplot;;;;;;;;;;X
MODEL_CGX_5_7;T-55;;;;;;;;;;X
MODEL_CGX_5_8;T-55AGM;;;;;;;;;;X
MODEL_CGX_5_11;T-72;;;;;;;;;;X
MODEL_CGX_5_12;T-72AG;;;;;;;;;;X
MODEL_CGX_5_13;T-72MP;;;;;;;;;;X
MODEL_CGX_5_15;T-80;;;;;;;;;;X
MODEL_CGX_5_16;T-80UD;;;;;;;;;;X
MODEL_CGX_5_17;T-80UD2;;;;;;;;;;X
MODEL_CGX_5_19;T-84;;;;;;;;;;X
MODEL_CGX_5_20;T-84B Oplot;;;;;;;;;;X
MODEL_CGX_12_0;Su-9 Fishpot;;;;Su-9 Fishpot;;;;;;X
MODEL_CGX_12_1;MiG-23 Flogger;;;;MiG-23;;;;;;X
MODEL_CGX_12_2;Su-27 Flanker;;;;MiG-29;;;;;;X
MODEL_CGX_12_3;Su-35 Flanker-F;;;;;;;;;;X
MODEL_CGX_12_4;Su-38 Firefox;;;;;;;;;;X
MODEL_CGX_12_5;Su-38B Firefox;;;;;;;;;;X
MODEL_CGX_13_0;MiG-19 Fresco-C;;;;Mig-19 Fresco-C;;;;;;X
MODEL_CGX_13_1;MiG-25 Foxbat;;;;Mig-25 Foxbat;;;;;;X
MODEL_CGX_13_2;MiG-29 Fulcrum-B;;;;MiG-29 Fulcrum-B;;;;;;X
MODEL_CGX_13_3;MiG-35 Fulcrum-F;;;;MiG-29;;;;;;X
MODEL_CGX_13_4;MiG-39 Flatpack;;;;;;;;;;X
MODEL_CGX_13_5;MiG-39B Flatpack;;;;;;;;;;X
MODEL_CGX_14_0;Tu-95 Bear;;;;Tu-95;;;;;;X
MODEL_CGX_14_1;Tu-22M Blinder;;;;Tu-22M;;;;;;X
MODEL_CGX_14_2;Tu-160 Blackjack;;;;Tu-160;;;;;;X
MODEL_CGX_14_3;Tu-180;;;;Tu-2000;;;;;;X
MODEL_CGX_15_1;Su-17 Fitter;;;;SU-17 Fitter;;;;;;X
MODEL_CGX_15_2;MiG-27 Flogger;;;;MiG-27;;;;;;X
MODEL_CGX_15_3;Su-34 Fullback;;;;;;;;;;X
MODEL_CGX_15_4;MiG-40 Flatpack-S;;;;;;;;;;X
MODEL_CGX_16_0;Tu-95 Bear-A;;;;Tu-95 Bear-A;;;;;;X
MODEL_CGX_16_1;Il-38 May;;;;Il-38 May;;;;;;X
MODEL_CGX_16_2;Berijev A-40 Albatros;;;;Berijev A-40 Albatros;;;;;;X
MODEL_CGX_17_0;Su-25 Frogfoot-A;;;;Su-25;;;;;;X
MODEL_CGX_17_1;Su-25 Frogfoot-T;;;;Su-25;;;;;;X
MODEL_CGX_18_0;An-22 Cock;;;;An-22 Cock;;;;;;X
MODEL_CGX_18_1;Il-76 Candid;;;;Il-76 Candid;;;;;;X
MODEL_CGX_18_2;An-124 Condor;;;;An-124 Condor;;;;;;X
MODEL_CGX_18_3;An-225 Cossak;;;;An-225 Cossak;;;;;;X
MODEL_CGX_22_0;Kashin-Class;;;;;;;;;;X
MODEL_CGX_22_1;Udaloy-Class;;;;;;;;;;X
MODEL_CGX_22_2;Sovremenny-Class;;;;;;;;;;X
MODEL_CGX_22_3;Mikojan-Class;;;;;;;;;;X
MODEL_CGX_22_4;Gurrewitsch-Class;;;;;;;;;;X
MODEL_CGX_24_0;Kara-Class;;;;;;;;;;X
MODEL_CGX_24_1;Slava-Class;;;;;;;;;;X
MODEL_CGX_25_0;Riga-Class;;;;;;;;;;X
MODEL_CGX_25_1;Krivak-Class;;;;;;;;;;X
MODEL_CGX_25_2;Neustrashimy-Class;;;;;;;;;;X
MODEL_CGX_27_5;;;;;;;;;;;X
MODEL_CGX_27_6;Kiev-Class;;;;;;;;;;X
MODEL_CGX_27_7;Admiral Kuznetsov-Class;;;;;;;;;;X
MODEL_CGX_27_8;Ulyanovsk-Class;;;;;;;;;;X
MODEL_CGX_27_9;Mechtb-Class;;;;;;;;;;X
MODEL_CGX_28_0;Foxtrot-Class;;;;;;;;;;X
MODEL_CGX_28_1;Improved Foxtrot-Class;;;;;;;;;;X
MODEL_CGX_28_2;Tango-Class;;;;;;;;;;X
MODEL_CGX_28_3;Improved Tango-Class;;;;;;;;;;X
#;;;;;;;;;;;
MODEL_CHC_4_0;Type 59;;;;;;;;;;X
MODEL_CHC_4_1;Type 59D;;;;;;;;;;X
MODEL_CHC_4_3;Type 80;;;;;;;;;;X
MODEL_CHC_4_4;Type 88;;;;;;;;;;X
MODEL_CHC_4_5;Type 96;;;;;;;;;;X
MODEL_CHC_4_7;Type 98;;;;;;;;;;X
MODEL_CHC_4_8;Type 99;;;;;;;;;;X
MODEL_CHC_4_9;Type 99A2;;;;;;;;;;X
MODEL_CHC_4_11;Type 08;;;;;;;;;;X
MODEL_CHC_4_12;Type 08A2;;;;;;;;;;X
MODEL_CHC_4_14;Type 16;;;;;;;;;;X
MODEL_CHC_4_15;Type 16A2;;;;;;;;;;X
MODEL_CHC_5_7;Type 59;;;;;;;;;;X
MODEL_CHC_5_8;Type 59D;;;;;;;;;;X
MODEL_CHC_5_11;Type 80;;;;;;;;;;X
MODEL_CHC_5_12;Type 88;;;;;;;;;;X
MODEL_CHC_5_13;Type 96;;;;;;;;;;X
MODEL_CHC_5_15;Type 98;;;;;;;;;;X
MODEL_CHC_5_16;Type 99;;;;;;;;;;X
MODEL_CHC_5_17;Type 99A2;;;;;;;;;;X
MODEL_CHC_5_19;Type 08;;;;;;;;;;X
MODEL_CHC_5_20;Type 08A2;;;;;;;;;;X
MODEL_CHC_5_22;Type 16;;;;;;;;;;X
MODEL_CHC_5_23;Type 16A2;;;;;;;;;;X
MODEL_CHC_12_0;Shenyang J-6;;;;;;;;;;X
MODEL_CHC_12_1;Shenyang J-8;;;;;;;;;;X
MODEL_CHC_12_2;Shenyang J-11;;;;;;;;;;X
MODEL_CHC_12_3;Su-30MKK Flanker-G;;;;;;;;;;X
MODEL_CHC_13_4;Shenyang J-12;;;;;;;;;;X
MODEL_CHC_13_5;Shenyang J-12B;;;;;;;;;;X
MODEL_CHC_13_0;Chengdu J-7;;;;;;;;;;X
MODEL_CHC_13_1;Chengdu J-7E;;;;;;;;;;X
MODEL_CHC_13_2;Chengdu J-10;;;;;;;;;;X
MODEL_CHC_13_3;Chengdu J-10C;;;;;;;;;;X
MODEL_CHC_13_4;Chengdu J-20;;;;;;;;;;X
MODEL_CHC_13_5;Chengdu J-20C;;;;;;;;;;X
MODEL_CHC_14_0;Xian H-6;;;;;;;;;;X
MODEL_CHC_14_1;Xian H-6F;;;;;;;;;;X
MODEL_CHC_14_2;Xian H-9;;;;;;;;;;X
MODEL_CHC_14_3;Xian H-10;;;;;;;;;;X
MODEL_CHC_14_5;Xian H-12;;;;;;;;;;X
MODEL_CHC_15_0;;;;;;;;;;;X
MODEL_CHC_15_1;Harbin H-5;;;;;;;;;;X
MODEL_CHC_15_2;;;;;;;;;;;X
MODEL_CHC_15_3;Xian JH-7;;;;;;;;;;X
MODEL_CHC_15_4;Shenyang J-13;;;;;;;;;;X
MODEL_CHC_15_6;Xian H-8;;;;;;;;;;X
MODEL_CHC_16_0;Xian H-6D;;;;;;;;;;X
MODEL_CHC_16_1;Shaanxi Y-8;;;;;;;;;;X
MODEL_CHC_16_2;Shaanxi Y-8J;;;;;;;;;;X
MODEL_CHC_16_3;Shaanxi Y-9J;;;;;;;;;;X
MODEL_CHC_17_0;Nanchang Q-5;;;;;;;;;;X
MODEL_CHC_17_1;Nanchang Q-5F;;;;;;;;;;X
MODEL_CHC_18_0;Shaanxi Y-8;;;;;;;;;;X
MODEL_CHC_18_1;Il-76 Candid;;;;;;;;;;X
MODEL_CHC_18_2;Shaanxi Y-9;;;;;;;;;;X
MODEL_CHC_18_3;Shaanxi Y-10;;;;;;;;;;X
MODEL_CHC_18_4;Shaanxi Y-11;;;;;;;;;;X
MODEL_CHC_20_0;DF-4;;;;;;;;;;X
MODEL_CHC_20_1;DF-5;;;;;;;;;;X
MODEL_CHC_20_2;;;;;;;;;;;X
MODEL_CHC_20_3;;;;;;;;;;;X
MODEL_CHC_21_0;Huang He-Class;;;;;;;;;;X
MODEL_CHC_21_1;Yangtze-Class;;;;;;;;;;X
MODEL_CHC_22_0;Luda-Class;;;;;;;;;;X
MODEL_CHC_22_1;Luhu-Class;;;;;;;;;;X
MODEL_CHC_22_2;Luyang-Class;;;;;;;;;;X
